WKT,name,description
"POINT (36.23903 50.1875)",R Shelling,
"POINT (36.27367 50.1731)",R Shelling,
"POINT (36.735458 50.15022)",R Shelling,
"POINT (36.804983 50.145309)",R Shelling,
"POINT (36.392495 50.14485)",R Shelling,
"POINT (36.79835 50.1363)",R Shelling,
"POINT (36.420304 50.12702)",R Shelling,
"POINT (36.662334 50.122304)",R Shelling,
"POINT (36.642078 50.107333)",R Shelling,
"POINT (36.79108 50.09434)",R Shelling,
"POINT (36.451053 50.08566)",R Shelling,
"POINT (36.396255 50.08329)",R Shelling,
"POINT (36.784351 50.08067)",R Shelling,
"POINT (36.616191 50.07817)",R Shelling,
"POINT (36.370964 50.07292)",R Shelling,
"POINT (36.959292 49.87965)",R Shelling,
"POINT (36.939379 49.86062)",R Shelling,
"POINT (36.689434 49.84395)",R Shelling,
"POINT (36.816411 49.76814)",R Shelling,
"POINT (36.792379 49.74596)",R Shelling,
"POINT (36.533099 49.593976)",R Shelling,
"POINT (36.807364 49.38846)",R Shelling,
"POINT (36.691106 49.36498)",R Shelling,
"POINT (36.83483 49.3594)",R Shelling,
"POINT (36.757032 49.34394)",R Shelling,
"POINT (36.920795 49.33397)",R Shelling,
"POINT (36.934837 49.30582)",R Shelling,
"POINT (37.055168 49.30271)",R Shelling,
"POINT (36.920626 49.25244)",R Shelling,
"POINT (36.89728 49.2421)",R Shelling,
"POINT (37.150978 49.04477)",R Shelling,
"POINT (37.17913 49.0434)",R Shelling,
"POINT (37.656897 49.02864)",R Shelling,
"POINT (37.649001 49.01536)",R Shelling,
"POINT (37.332876 49.01417)",R Shelling,
"POINT (37.249306 49.01317)",R Shelling,
"POINT (37.312134 49.0098)",R Shelling,
"POINT (37.2325 49.009)",R Shelling,
"POINT (37.00685 49.002455)",R Shelling,
"POINT (37.429968 49.00044)",R Shelling,
"POINT (37.350243 48.99921)",R Shelling,
"POINT (37.249168 48.99366)",R Shelling,
"POINT (37.33777 48.9913)",R Shelling,
"POINT (37.424606 48.99118)",R Shelling,
"POINT (37.61454 48.9905)",R Shelling,
"POINT (37.580895 48.99008)",R Shelling,
"POINT (37.373932 48.9884)",R Shelling,
"POINT (37.406067 48.98735)",R Shelling,
"POINT (37.601965 48.9694)",R Shelling,
"POINT (37.168488 48.96211)",R Shelling,
"POINT (38.196485 48.92456)",R Shelling,
"POINT (37.683473 48.92421)",R Shelling,
"POINT (37.697206 48.88449)",R Shelling,
"POINT (38.110997 48.87084)",R Shelling,
"POINT (38.205754 48.86226)",R Shelling,
"POINT (38.064649 48.86158)",R Shelling,
"POINT (37.754874 48.861158)",R Shelling,
"POINT (38.176915 48.85978)",R Shelling,
"POINT (37.781653 48.848056)",R Shelling,
"POINT (38.207128 48.83357)",R Shelling,
"POINT (38.225655 48.81767)",R Shelling,
"POINT (37.537023 48.81719)",R Shelling,
"POINT (38.19673 48.81506)",R Shelling,
"POINT (38.094925 48.81209)",R Shelling,
"POINT (38.185498 48.80147)",R Shelling,
"POINT (38.201634 48.80147)",R Shelling,
"POINT (38.216728 48.80116)",R Shelling,
"POINT (38.157259 48.79365)",R Shelling,
"POINT (38.093401 48.78686)",R Shelling,
"POINT (38.090837 48.75375)",R Shelling,
"POINT (37.584113 48.75211)",R Shelling,
"POINT (38.161998 48.74067)",R Shelling,
"POINT (38.213961 48.73503)",R Shelling,
"POINT (38.176042 48.72549)",R Shelling,
"POINT (38.145632 48.720738)",R Shelling,
"POINT (37.577246 48.71135)",R Shelling,
"POINT (38.139035 48.71004)",R Shelling,
"POINT (38.077884 48.69559)",R Shelling,
"POINT (38.10638 48.6824)",R Shelling,
"POINT (38.088184 48.66748)",R Shelling,
"POINT (38.105006 48.65048)",R Shelling,
"POINT (38.009906 48.6355)",R Shelling,
"POINT (38.033515 48.59276)",R Shelling,
"POINT (37.99892 48.5746)",R Shelling,
"POINT (38.092668 48.55654)",R Shelling,
"POINT (38.065546 48.55154)",R Shelling,
"POINT (38.077197 48.53649)",R Shelling,
"POINT (38.065452 48.51826)",R Shelling,
"POINT (38.091274 48.5167)",R Shelling,
"POINT (38.089464 48.47752)",R Shelling,
"POINT (38.074035 48.46843)",R Shelling,
"POINT (38.112955 48.46352)",R Shelling,
"POINT (37.3662 48.414)",R Shelling,
"POINT (37.895507 48.39668)",R Shelling,
"POINT (37.968843 48.39384)",R Shelling,
"POINT (37.859597 48.38972)",R Shelling,
"POINT (37.953852 48.38344)",R Shelling,
"POINT (37.936019 48.37502)",R Shelling,
"POINT (37.894477 48.36635)",R Shelling,
"POINT (37.83908 48.3328)",R Shelling,
"POINT (37.814865 48.32621)",R Shelling,
"POINT (37.763941 48.31816)",R Shelling,
"POINT (37.84233 48.312)",R Shelling,
"POINT (37.775376 48.28705)",R Shelling,
"POINT (37.807738 48.27654)",R Shelling,
"POINT (37.777022 48.27521)",R Shelling,
"POINT (37.799814 48.25387)",R Shelling,
"POINT (37.683191 48.25285)",R Shelling,
"POINT (37.743684 48.24748)",R Shelling,
"POINT (37.732928 48.21631)",R Shelling,
"POINT (37.756525 48.20689)",R Shelling,
"POINT (37.52588 48.188)",R Shelling,
"POINT (37.773634 48.17224)",R Shelling,
"POINT (37.790457 48.16652)",R Shelling,
"POINT (37.728316 48.15575)",R Shelling,
"POINT (37.787024 48.14842)",R Shelling,
"POINT (37.800757 48.12826)",R Shelling,
"POINT (37.759902 48.11955)",R Shelling,
"POINT (37.758185 48.10213)",R Shelling,
"POINT (37.682679 48.09548)",R Shelling,
"POINT (37.73349 48.0896)",R Shelling,
"POINT (37.66414 48.0888)",R Shelling,
"POINT (37.726599 48.08126)",R Shelling,
"POINT (37.665134 48.07249)",R Shelling,
"POINT (37.641306 48.07187)",R Shelling,
"POINT (37.669426 48.06847)",R Shelling,
"POINT (37.648347 48.06532)",R Shelling,
"POINT (37.578415 48.05841)",R Shelling,
"POINT (37.64148 48.0535)",R Shelling,
"POINT (37.610643 48.04198)",R Shelling,
"POINT (37.601373 48.01443)",R Shelling,
"POINT (37.579657 48.00735)",R Shelling,
"POINT (37.557773 48.00349)",R Shelling,
"POINT (37.522322 48.00299)",R Shelling,
"POINT (36.585456 47.989641)",R Shelling,
"POINT (37.545668 47.98898)",R Shelling,
"POINT (36.472018 47.96668)",R Shelling,
"POINT (37.489345 47.94496)",R Shelling,
"POINT (36.064153 47.92716)",R Shelling,
"POINT (37.466939 47.920864)",R Shelling,
"POINT (36.74264 47.8839)",R Shelling,
"POINT (37.30594 47.8783)",R Shelling,
"POINT (36.200082 47.86812)",R Shelling,
"POINT (36.210381 47.86789)",R Shelling,
"POINT (37.19329 47.8567)",R Shelling,
"POINT (37.18835 47.8552)",R Shelling,
"POINT (37.497171 47.85025)",R Shelling,
"POINT (36.835964 47.8455)",R Shelling,
"POINT (36.818111 47.83675)",R Shelling,
"POINT (36.688242 47.8344)",R Shelling,
"POINT (36.850384 47.83029)",R Shelling,
"POINT (36.803557 47.82909)",R Shelling,
"POINT (36.709442 47.82505)",R Shelling,
"POINT (36.814538 47.81496)",R Shelling,
"POINT (36.798542 47.80955)",R Shelling,
"POINT (36.624624 47.80563)",R Shelling,
"POINT (36.26326 47.8012)",R Shelling,
"POINT (37.242519 47.780495)",R Shelling,
"POINT (37.067884 47.77636)",R Shelling,
"POINT (37.257875 47.77531)",R Shelling,
"POINT (37.083843 47.7701)",R Shelling,
"POINT (37.21265 47.759266)",R Shelling,
"POINT (37.231587 47.75403)",R Shelling,
"POINT (37.393144 47.74369)",R Shelling,
"POINT (36.544727 47.73036)",R Shelling,
"POINT (37.136618 47.72965)",R Shelling,
"POINT (37.149074 47.72416)",R Shelling,
"POINT (36.926418 47.72021)",R Shelling,
"POINT (36.494521 47.71438)",R Shelling,
"POINT (36.489714 47.67972)",R Shelling,
"POINT (36.251003 47.66964)",R Shelling,
"POINT (36.292545 47.655766)",R Shelling,
"POINT (36.255123 47.654841)",R Shelling,
"POINT (36.383611 47.65229)",R Shelling,
"POINT (33.724806 47.6504)",R Shelling,
"POINT (34.617404 47.64717)",R Shelling,
"POINT (36.165556 47.64692)",R Shelling,
"POINT (36.373671 47.6418)",R Shelling,
"POINT (34.32325 47.6286)",R Shelling,
"POINT (36.069834 47.6031)",R Shelling,
"POINT (34.19366 47.5986)",R Shelling,
"POINT (36.267928 47.59505)",R Shelling,
"POINT (35.790812 47.58068)",R Shelling,
"POINT (36.038915 47.57592)",R Shelling,
"POINT (36.28868 47.5758)",R Shelling,
"POINT (35.817832 47.57236)",R Shelling,
"POINT (36.299838 47.57118)",R Shelling,
"POINT (36.25609 47.5684)",R Shelling,
"POINT (33.633986 47.56451)",R Shelling,
"POINT (36.26606 47.5633)",R Shelling,
"POINT (35.779723 47.56239)",R Shelling,
"POINT (35.793112 47.5522)",R Shelling,
"POINT (35.582999 47.55197)",R Shelling,
"POINT (35.550726 47.54733)",R Shelling,
"POINT (35.85594 47.545)",R Shelling,
"POINT (35.694579 47.54061)",R Shelling,
"POINT (33.707224 47.53828)",R Shelling,
"POINT (35.468117 47.53704)",R Shelling,
"POINT (35.578132 47.53338)",R Shelling,
"POINT (35.99909 47.5267)",R Shelling,
"POINT (33.517307 47.52363)",R Shelling,
"POINT (35.558966 47.52276)",R Shelling,
"POINT (35.698513 47.52146)",R Shelling,
"POINT (35.936391 47.51713)",R Shelling,
"POINT (35.828115 47.5152)",R Shelling,
"POINT (35.698698 47.50816)",R Shelling,
"POINT (33.861033 47.48588)",R Shelling,
"POINT (33.571798 47.47657)",R Shelling,
"POINT (33.64484 47.4758)",R Shelling,
"POINT (33.636844 47.47334)",R Shelling,
"POINT (33.385382 47.46892)",R Shelling,
"POINT (33.488185 47.46174)",R Shelling,
"POINT (33.403041 47.45199)",R Shelling,
"POINT (33.692118 47.44271)",R Shelling,
"POINT (33.924441 47.43634)",R Shelling,
"POINT (33.861033 47.43017)",R Shelling,
"POINT (33.891482 47.40661)",R Shelling,
"POINT (32.69196 47.3821)",R Shelling,
"POINT (33.19755 47.3522)",R Shelling,
"POINT (33.168101 47.29985)",R Shelling,
"POINT (32.6888 47.274)",R Shelling,
"POINT (33.066407 47.22028)",R Shelling,
"POINT (33.108816 47.21438)",R Shelling,
"POINT (33.136515 47.1945)",R Shelling,
"POINT (33.047361 47.18172)",R Shelling,
"POINT (33.083407 47.17326)",R Shelling,
"POINT (33.028304 47.16801)",R Shelling,
"POINT (32.932691 47.16655)",R Shelling,
"POINT (32.978415 47.16323)",R Shelling,
"POINT (32.911222 47.15399)",R Shelling,
"POINT (32.78563 47.1517)",R Shelling,
"POINT (32.888121 47.10111)",R Shelling,
"POINT (32.6665 47.094)",R Shelling,
"POINT (32.549307 47.0269)",R Shelling,
"POINT (32.397499 46.99732)",R Shelling,
"POINT (32.473425 46.99545)",R Shelling,
"POINT (32.068195 46.95099)",R Shelling,
"POINT (32.300734 46.93453)",R Shelling,
"POINT (32.318435 46.93106)",R Shelling,
"POINT (32.333198 46.87617)",R Shelling,
"POINT (32.211569 46.81909)",R Shelling,
"POINT (32.236381 46.81864)",R Shelling,
"POINT (32.305541 46.80732)",R Shelling,
"POINT (32.267889 46.79383)",R Shelling,
"POINT (32.102393 46.78219)",R Shelling,
"POINT (32.198523 46.77843)",R Shelling,
"POINT (32.175177 46.77679)",R Shelling,
"POINT (32.129264 46.7627)",R Shelling,
"POINT (31.97978 46.7372)",R Shelling,
"POINT (32.135352 46.73492)",R Shelling,
"POINT (32.102049 46.72339)",R Shelling,
"POINT (32.14849 46.7189)",R Shelling,
"POINT (32.004687 46.70972)",R Shelling,
"POINT (32.081074 46.62167)",R Shelling,
"POINT (34.621527 47.613064)",R Shelling,
"POINT (36.0863601 49.9837505)",Shelling,
"POINT (36.0513671 50.3266727)",Shelling,
"POINT (36.1224968 50.0790975)",Shelling,
"POINT (35.923002 50.3429318)",Shelling,
"POINT (36.6726245 50.0375585)",Shelling,
"POINT (36.7503084 49.6599596)",Shelling,
"POINT (36.4243955 50.1902379)",1,
"POINT (37.0559921 49.0611414)",2,
"POINT (37.115045 49.0825072)",3,
"POINT (37.1554607 49.0349829)",4,
"POINT (37.1664474 48.9996318)",5,
"POINT (37.2151991 48.9876927)",6,
"POINT (37.2591445 49.0336341)",7,
"POINT (37.283177 48.9755252)",8,
"POINT (37.4232522 49.0171979)",9,
"POINT (37.4664842 49.0492951)",10,
"POINT (38.2437199 48.8067061)",11,
"POINT (38.2165974 48.7843159)",12,
"POINT (38.1900168 48.7815604)",13,
"POINT (38.1891316 48.7123283)",14,
"POINT (38.1726521 48.6855897)",15,
"POINT (38.1277256 48.6907336)",16,
"POINT (38.1243686 48.6496429)",17,
"POINT (38.0885381 48.6199374)",18,
"POINT (38.1087023 48.5103663)",19,
"POINT (38.0918797 48.4694095)",20,
"POINT (38.0527408 48.411331)",21,
"POINT (37.9881959 48.3661884)",22,
"POINT (37.9253678 48.3022825)",23,
"POINT (37.8580766 48.2819528)",24,
"POINT (37.7636631 48.2213721)",25,
"POINT (37.752419 48.0821094)",26,
"POINT (37.6768022 48.0720739)",27,
"POINT (37.6150478 48.0607002)",28,
"POINT (37.6569337 48.0021556)",29,
"POINT (37.5762524 47.991818)",30,
"POINT (37.5489695 47.9751825)",31,
"POINT (37.4950679 47.9103274)",32,
"POINT (37.0444056 47.744878)",33,
"POINT (33.1060236 47.1690471)",34,
"POINT (33.0114382 47.1669464)",35,
"POINT (32.7703306 47.1265434)",36,
"POINT (32.5641819 46.9816874)",37,
"POINT (32.125531 46.6118447)",38,
